time-step,uId,u.bid,u.price,u.latency,u.cpu,u.storage,u.ram,winner(1) or loser(0)
361,v81,792,551.8971470367984,1.1794156878307116,31977,16423,32656,1
361,v42,395,0,0.38592183688222825,7950,16414,16503,1
361,v48,94,0,0.4967851161765079,3908,3180,3889,1
361,v57,800,0,0.4967851161765079,15931,16421,65473,1
361,v59,87,0,0.42441758397958923,4058,3053,4156,1
361,v67,815,807.7820372398686,1.1385511769826198,15967,16421,65556,1
361,v69,99,0,1.1385511769826198,3985,3100,4003,1
361,v71,99,77.21284481711021,0.7013455498732235,3964,3169,4069,1
361,v38,96,0,1.1794156878307116,4050,3197,4075,1
361,v39,98,0,1.1794156878307116,3940,2974,4149,1
361,v76,405,405.0,1.1794156878307116,8042,16379,16474,1
361,v40,809,519.0741931446751,0.5567519248462491,31904,16316,32686,1
361,v56,792,0,30,15982,16417,65578,0
361,v94,102,0,1.2512468924779947,4216,3134,4011,1
361,v30,796,0,2.401372334982609,15978,16398,65595,0
361,v83,803,0,1.3924013902520815,15844,16372,65403,0
361,v98,803,545.7787012987013,1.1385511769826198,31872,16266,32811,1
361,v63,807,0,1.1794156878307116,16082,16524,65660,0
361,v88,804,804.0,1.6926815434326894,15809,16357,65496,1
361,v26,396,0,1.6204784322656358,8013,16443,16314,0
361,v33,791,546.9602628696605,1.1385511769826198,31941,16312,32698,1
361,v72,395,0,30,7954,16550,16304,0
361,v74,805,549.1178970427164,1.1385511769826198,32067,16591,32833,1
361,v93,810,810.0,1.1385511769826198,15937,16149,65736,1
361,v68,105,0,2.114881741958335,3785,3230,4076,1
361,v34,795,516.576905731124,0.7013455498732235,31970,16326,32511,1
361,v52,811,518.4350960395094,0.7013455498732235,32085,16623,32596,1
361,v53,804,0,0.7013455498732235,15950,16349,65467,1
361,v28,794,0,0.5567519248462491,32038,16288,32576,0
361,v64,788,0,1.1427242330321963,32033,16361,32851,0
361,v85,105,0,1.1385511769826198,4015,3094,4243,1
361,v79,805,516.2699003758256,0.7013455498732235,31951,16360,32753,1
361,v51,400,0,0.6683221618397044,8091,16193,16425,1
361,v45,787,787.0,1.1427242330321963,31994,16381,32624,1
361,v77,404,401.0243650504314,0.7013455498732235,7934,16459,16515,1
361,v46,105,0,1.1385511769826198,3968,3048,4233,1
361,v78,402,402.0,1.1385511769826198,7945,16239,16345,1
361,v86,802,0,30,15917,16402,65535,0
361,v41,101,0,2.114881741958335,4102,3071,4131,0
361,v32,400,0,30,7975,16376,16513,0
361,v49,398,0,30,7900,16285,16281,0
361,v97,385,0,30,7894,16525,16354,0
361,v90,401,401.0,0.7013455498732235,7844,16458,16407,1
361,v96,788,0,30,16099,16561,65486,0
361,v29,400,0,2.6494244517663557,7887,16334,16508,0
361,v55,92,0,2.2772818808247877,3979,3063,4092,0
361,v70,102,77.94379633005225,0.7013455498732235,4078,3199,4128,1
361,v60,98,0,2.2772818808247877,3833,3136,4121,0
361,v87,804,784.9829343001813,1.368241422302158,31912,16521,32767,1
361,v31,800,797.771563300231,0.7139533930052102,32053,16478,32908,1
361,v58,409,0,2.2772818808247877,8169,16337,16452,0
361,v50,95,0,1.495077636145516,4010,2989,4038,0
361,v66,802,785.5978933550041,0.7139533930052102,31937,16438,32741,1
361,v61,821,785.4503031818467,1.368241422302158,31931,16251,32742,1
361,v65,806,799.3893573168446,0.7139533930052102,32118,16294,32690,1
361,v44,797,787.6887541414015,0.09713235091344123,32022,16264,32752,1
421,v0,785,0,1.5392707701702075,32067,16535,32732,0
421,v1,797,552.6220330541091,0.5851827187335777,32019,16308,32732,1
421,v2,396,0,0.4652437206693912,7974,16389,16586,0
421,v3,791,0,3.0429795204900496,15980,16458,65697,0
421,v4,97,0,0.029438820336472125,3832,3051,4172,1
421,v5,781,552.1560349001236,0.5851827187335777,31992,16632,32923,1
421,v6,792,0,4.615642135022124,16073,16250,65420,0
421,v7,804,798.6259180214676,1.5392707701702075,31927,16449,32889,1
421,v8,810,0,1.5392707701702075,15985,16271,65536,0
421,v9,395,0,4.901212450736917,7840,16443,16367,0
421,v10,106,0,0.5851827187335777,3994,3229,4216,1
421,v11,795,0,2.1907362625715274,15932,16462,65499,0
421,v12,395,0,2.1577399872034007,8015,16054,16442,0
421,v13,101,0,0.5851827187335777,4212,2916,4277,1
421,v14,102,0,0.029438820336472125,4012,3160,4157,1
421,v15,395,0,1.4294474659987488,8124,16375,16216,0
421,v16,390,0,4.901212450736917,7994,16342,16397,0
421,v17,409,409.0,1.1285268572902931,7878,16345,16370,1
421,v18,102,0,0.4652437206693912,3784,3058,3825,1
421,v19,799,0,1.4294474659987488,15954,16274,65451,0
421,v20,799,0,1.5392707701702075,15835,16531,65486,0
421,v21,105,0,1.5392707701702075,4009,3054,4241,0
421,v22,808,546.882104895577,1.1285268572902931,31919,16404,32781,1
421,v23,94,0,1.1285268572902931,4093,3233,4118,1
421,v24,112,0,0.5851827187335777,4088,3163,4106,1
421,v25,99,0,0.5851827187335777,4064,3173,4059,1
421,v27,404,0,1.5392707701702075,7978,16346,16555,0
421,v43,395,0,3.0429795204900496,8091,16232,16291,0
421,v62,797,797.0,1.5392707701702075,31862,16321,32777,1
421,v80,808,550.9769958091407,1.1285268572902931,32158,16442,32994,1
421,v35,102,0,2.2891062907495696,3992,3085,4079,1
421,v99,793,549.6316194648724,0.7253524486899715,32097,16325,32731,1
421,v95,803,550.8270772017206,0.5851827187335777,31915,16366,32794,1
421,v54,797,552.7946249629925,0.5851827187335777,32029,16325,32722,1
421,v82,400,0,6.105539466414726,7985,16349,16385,0
421,v73,792,0,2.911244914341193,15956,16149,65339,1
421,v92,796,0,2.911244914341193,16081,16391,65406,0
421,v75,809,809.0,0.7964120535682461,16050,16416,65619,1
421,v89,396,0,0.7964120535682461,7873,16359,16347,0
421,v47,815,815.0,0.5851827187335777,16002,16336,65624,1
421,v36,800,800.0,3.0429795204900496,15920,16422,65227,1
421,v37,92,0,0.5851827187335777,4206,3182,4276,1
421,v84,796,0,0.4652437206693912,15873,16251,65748,0
421,v91,400,0,3.560524289722241,7923,16420,16262,0
421,v81,792,551.8971470367984,0.5851827187335777,31977,16423,32656,1
421,v42,395,0,0.7964120535682461,7950,16414,16503,1
421,v48,94,0,0.4652437206693912,3908,3180,3889,1
421,v57,800,0,0.4652437206693912,15931,16421,65473,1
421,v59,87,0,1.1285268572902931,4058,3053,4156,1
421,v67,815,807.7820372398686,0.7253524486899715,15967,16421,65556,1
421,v69,99,0,0.7253524486899715,3985,3100,4003,1
421,v71,99,0,1.1285268572902931,3964,3169,4069,1
421,v38,96,0,0.5851827187335777,4050,3197,4075,1
421,v39,98,0,0.5851827187335777,3940,2974,4149,1
421,v76,405,405.0,0.5851827187335777,8042,16379,16474,1
421,v40,809,798.0505931831021,1.5392707701702075,31904,16316,32686,1
421,v56,792,0,30,15982,16417,65578,0
421,v94,102,0,1.5392707701702075,4216,3134,4011,0
421,v30,796,0,2.879897299473501,15978,16398,65595,0
421,v83,803,0,2.0903787254120147,15844,16372,65403,0
421,v98,803,545.7787012987013,0.7253524486899715,31872,16266,32811,1
421,v63,807,805.3106842258574,1.6781299853000091,16082,16524,65660,1
421,v88,804,0,1.1285268572902931,15809,16357,65496,1
421,v26,396,0,2.1164747088353475,8013,16443,16314,0
421,v33,791,546.9602628696605,0.7253524486899715,31941,16312,32698,1
421,v72,395,0,30,7954,16550,16304,0
421,v74,805,549.1178970427164,0.7253524486899715,32067,16591,32833,1
421,v93,810,810.0,0.7253524486899715,15937,16149,65736,1
421,v68,105,0,1.5392707701702075,3785,3230,4076,0
421,v34,795,547.7559100696009,1.1285268572902931,31970,16326,32511,1
421,v52,811,549.7262550698513,0.4652437206693912,32085,16623,32596,1
421,v53,804,0,1.1285268572902931,15950,16349,65467,0
421,v28,794,0,1.4416772834310134,32038,16288,32576,0
421,v64,788,0,2.144798045075102,32033,16361,32851,0
421,v85,105,0,1.1817146145888107,4015,3094,4243,1
421,v79,805,547.4303748086901,0.4652437206693912,31951,16360,32753,1
421,v51,400,0,1.0317833711707274,8091,16193,16425,0
421,v45,787,0,0.7633944477879572,31994,16381,32624,0
421,v77,404,0,0.4652437206693912,7934,16459,16515,1
421,v46,105,0,0.7253524486899715,3968,3048,4233,1
421,v78,402,402.0,0.7253524486899715,7945,16239,16345,1
421,v86,802,0,30,15917,16402,65535,0
421,v41,101,0,2.957269352356513,4102,3071,4131,0
421,v32,400,0,30,7975,16376,16513,0
421,v49,398,0,30,7900,16285,16281,0
421,v97,385,0,30,7894,16525,16354,0
421,v90,401,0,1.1285268572902931,7844,16458,16407,0
421,v96,788,0,30,16099,16561,65486,0
421,v29,400,0,3.2272079345755746,7887,16334,16508,0
421,v55,92,0,2.957269352356513,3979,3063,4092,0
421,v70,102,0,1.1285268572902931,4078,3199,4128,1
421,v60,98,0,2.957269352356513,3833,3136,4121,0
421,v87,804,798.2507061703596,0.7633944477879572,31912,16521,32767,1
421,v31,800,0,0.7633944477879572,32053,16478,32908,0
421,v58,409,0,2.957269352356513,8169,16337,16452,0
421,v50,95,0,2.1907362625715274,4010,2989,4038,0
421,v66,802,798.8760592555396,0.7633944477879572,31937,16438,32741,1
421,v61,821,798.7259745150965,0.7633944477879572,31931,16251,32742,1
421,v65,806,803.4036155922415,0.7633944477879572,32118,16294,32690,1
421,v44,797,0,0.7633944477879572,32022,16264,32752,0
481,v0,785,0,2.0304179834294738,32067,16535,32732,0
481,v1,797,552.6220330541091,0.7781432247154315,32019,16308,32732,1
481,v2,396,0,0.8189784292682696,7974,16389,16586,0
481,v3,791,0,3.2741827713196,15980,16458,65697,1
481,v4,97,0,0.9648559229787445,3832,3051,4172,1
481,v5,781,552.1560349001236,0.7781432247154315,31992,16632,32923,1
481,v6,792,0,5.241768642271926,16073,16250,65420,0
481,v7,804,798.6259180214676,0.7784860092552448,31927,16449,32889,1
481,v8,810,0,2.0304179834294738,15985,16271,65536,0
481,v9,395,0,5.063204292280524,7840,16443,16367,1
481,v10,106,0,0.7781432247154315,3994,3229,4216,1
481,v11,795,0,2.839981982129054,15932,16462,65499,0
481,v12,395,0,2.868815626866383,8015,16054,16442,0
481,v13,101,0,0.7781432247154315,4212,2916,4277,1
481,v14,102,0,0.9648559229787445,4012,3160,4157,1
481,v15,395,0,2.087347876836381,8124,16375,16216,0
481,v16,390,0,5.063204292280524,7994,16342,16397,0
481,v17,409,0,0.5346646198378878,7878,16345,16370,0
481,v18,102,0,0.5346646198378878,3784,3058,3825,1
481,v19,799,0,2.087347876836381,15954,16274,65451,1
481,v20,799,0,2.0304179834294738,15835,16531,65486,0
481,v21,105,0,2.0304179834294738,4009,3054,4241,0
481,v22,808,0,0.5346646198378878,31919,16404,32781,1
481,v23,94,0,0.5346646198378878,4093,3233,4118,1
481,v24,112,0,0.7781432247154315,4088,3163,4106,1
481,v25,99,0,0.7781432247154315,4064,3173,4059,1
481,v27,404,0,2.0304179834294738,7978,16346,16555,0
481,v43,395,0,3.2741827713196,8091,16232,16291,0
481,v62,797,797.0,0.7784860092552448,31862,16321,32777,1
481,v80,808,548.6000263832906,0.5346646198378878,32158,16442,32994,1
481,v35,102,0,0.9648559229787445,3992,3085,4079,1
481,v99,793,549.6316194648724,0.9648559229787445,32097,16325,32731,1
481,v95,803,550.8270772017206,0.4781367086305021,31915,16366,32794,1
481,v54,797,552.7946249629925,0.4781367086305021,32029,16325,32722,1
481,v82,400,0,6.218044868713237,7985,16349,16385,0
481,v73,792,0,0.4781367086305021,15956,16149,65339,0
481,v92,796,0,2.990928209806273,16081,16391,65406,0
481,v75,809,805.5098937339684,0.5346646198378878,16050,16416,65619,1
481,v89,396,0,1.2597626738902195,7873,16359,16347,0
481,v47,815,815.0,0.4781367086305021,16002,16336,65624,1
481,v36,800,0,0.4781367086305021,15920,16422,65227,0
481,v37,92,0,0.7781432247154315,4206,3182,4276,1
481,v84,796,0,0.8189784292682696,15873,16251,65748,1
481,v91,400,0,3.6781680189428796,7923,16420,16262,0
481,v81,792,551.8971470367984,0.4781367086305021,31977,16423,32656,1
481,v42,395,0,0.5465887969556972,7950,16414,16503,0
481,v48,94,82.40991816294124,0.5465887969556972,3908,3180,3889,1
481,v57,800,0,0.5465887969556972,15931,16421,65473,1
481,v59,87,79.11870445014453,0.5465887969556972,4058,3053,4156,1
481,v67,815,807.7820372398686,0.9648559229787445,15967,16421,65556,1
481,v69,99,0,0.9648559229787445,3985,3100,4003,1
481,v71,99,82.12485240828956,0.5346646198378878,3964,3169,4069,1
481,v38,96,0,0.7781432247154315,4050,3197,4075,1
481,v39,98,0,0.7781432247154315,3940,2974,4149,1
481,v76,405,405.0,0.7781432247154315,8042,16379,16474,1
481,v40,809,798.0505931831021,0.7784860092552448,31904,16316,32686,1
481,v56,792,0,30,15982,16417,65578,0
481,v94,102,0,2.0304179834294738,4216,3134,4011,0
481,v30,796,0,3.325472293273081,15978,16398,65595,1
481,v83,803,0,2.868815626866383,15844,16372,65403,0
481,v98,803,545.7787012987013,0.9648559229787445,31872,16266,32811,1
481,v63,807,0,0.7781432247154315,16082,16524,65660,0
481,v88,804,804.0,0.9317187782770329,15809,16357,65496,1
481,v26,396,0,2.6637074470284916,8013,16443,16314,1
481,v33,791,546.9602628696605,0.9648559229787445,31941,16312,32698,1
481,v72,395,0,30,7954,16550,16304,0
481,v74,805,549.1178970427164,0.9648559229787445,32067,16591,32833,1
481,v93,810,810.0,0.9648559229787445,15937,16149,65736,1
481,v68,105,0,2.0304179834294738,3785,3230,4076,0
481,v34,795,545.3928367272156,0.5346646198378878,31970,16326,32511,1
481,v52,811,547.3546814636444,0.5346646198378878,32085,16623,32596,1
481,v53,804,803.6440087944302,1.5690525227057788,15950,16349,65467,1
481,v28,794,0,2.072675371495288,32038,16288,32576,0
481,v64,788,0,2.720666584680462,32033,16361,32851,0
481,v85,105,0,0.9648559229787445,4015,3094,4243,1
481,v79,805,0,0.5346646198378878,31951,16360,32753,1
481,v51,400,0,1.0496794028593346,8091,16193,16425,0
481,v45,787,0,1.3235169577322432,31994,16381,32624,0
481,v77,404,0,0.9317187782770329,7934,16459,16515,0
481,v46,105,0,0.9648559229787445,3968,3048,4233,1
481,v78,402,402.0,0.9648559229787445,7945,16239,16345,1
481,v86,802,0,30,15917,16402,65535,0
481,v41,101,0,3.6138947848452854,4102,3071,4131,0
481,v32,400,0,30,7975,16376,16513,0
481,v49,398,0,30,7900,16285,16281,0
481,v97,385,0,30,7894,16525,16354,0
481,v90,401,0,1.5690525227057788,7844,16458,16407,0
481,v96,788,0,30,16099,16561,65486,0
481,v29,400,0,3.897943646932156,7887,16334,16508,0
481,v55,92,0,3.6138947848452854,3979,3063,4092,0
481,v70,102,82.90230446643052,0.5346646198378878,4078,3199,4128,1
481,v60,98,0,3.6138947848452854,3833,3136,4121,0
481,v87,804,798.2507061703596,0.7784860092552448,31912,16521,32767,1
481,v31,800,0,1.3235169577322432,32053,16478,32908,0
481,v58,409,0,3.6138947848452854,8169,16337,16452,0
481,v50,95,0,2.839981982129054,4010,2989,4038,0
481,v66,802,798.8760592555396,0.7784860092552448,31937,16438,32741,1
481,v61,821,798.7259745150965,0.7784860092552448,31931,16251,32742,1
481,v65,806,803.4036155922415,0.7784860092552448,32118,16294,32690,1
481,v44,797,0,1.3235169577322432,32022,16264,32752,0
541,v0,785,540.8991673155316,2.028618709608951,32067,16535,32732,1
541,v1,797,546.8975053827075,1.4258806070234316,32019,16308,32732,1
541,v2,396,0,1.5059616064454635,7974,16389,16586,0
541,v3,791,0,1.4258806070234316,15980,16458,65697,1
541,v4,97,0,0.5261632642187539,3832,3051,4172,1
541,v5,781,546.4363344327924,1.4258806070234316,31992,16632,32923,1
541,v6,792,0,5.339426014241801,16073,16250,65420,0
541,v7,804,798.6259180214676,0.25603116479766025,31927,16449,32889,1
541,v8,810,795.4490908258141,2.028618709608951,15985,16271,65536,1
541,v9,395,0,1.4258806070234316,7840,16443,16367,0
541,v10,106,79.842786494902,1.4258806070234316,3994,3229,4216,1
541,v11,795,795.0,2.8851410059193148,15932,16462,65499,1
541,v12,395,0,3.2922994275677184,8015,16054,16442,0
541,v13,101,72.10330300995177,0.7607977781996504,4212,2916,4277,1
541,v14,102,0,0.3883289227152032,4012,3160,4157,1
541,v15,395,0,2.515835591318271,8124,16375,16216,0
541,v16,390,0,6.026663169383498,7994,16342,16397,1
541,v17,409,0,1.217899084628231,7878,16345,16370,0
541,v18,102,79.28338450415222,0.7507395425069803,3784,3058,3825,1
541,v19,799,0,0.3883289227152032,15954,16274,65451,1
541,v20,799,794.8422113314707,2.028618709608951,15835,16531,65486,1
541,v21,105,0,2.028618709608951,4009,3054,4241,1
541,v22,808,544.7640091911084,0.5186846165229638,31919,16404,32781,1
541,v23,94,83.82053044536434,0.5186846165229638,4093,3233,4118,1
541,v24,112,78.21081873130228,0.7607977781996504,4088,3163,4106,1
541,v25,99,78.45808657427193,1.4258806070234316,4064,3173,4059,1
541,v27,404,0,2.028618709608951,7978,16346,16555,0
541,v43,395,0,4.201438689659265,8091,16232,16291,0
541,v62,797,797.0,0.25603116479766025,31862,16321,32777,1
541,v80,808,550.9769958091407,0.7507395425069803,32158,16442,32994,1
541,v35,102,0,0.5261632642187539,3992,3085,4079,1
541,v99,793,549.6316194648724,0.3883289227152032,32097,16325,32731,1
541,v95,803,545.1211432052565,1.4258806070234316,31915,16366,32794,1
541,v54,797,547.0683094382316,1.4258806070234316,32029,16325,32722,1
541,v82,400,0,7.198590615400255,7985,16349,16385,0
541,v73,792,0,1.4258806070234316,15956,16149,65339,1
541,v92,796,0,3.9730059698708744,16081,16391,65406,0
541,v75,809,805.8667114729559,0.4130054722587459,16050,16416,65619,1
541,v89,396,0,1.9655562837679506,7873,16359,16347,1
541,v47,815,806.5575388364302,0.7607977781996504,16002,16336,65624,1
541,v36,800,0,1.4258806070234316,15920,16422,65227,0
541,v37,92,78.68062763294462,1.4258806070234316,4206,3182,4276,1
541,v84,796,0,0.5186846165229638,15873,16251,65748,1
541,v91,400,0,4.652942812185543,7923,16420,16262,0
541,v81,792,0,1.4258806070234316,31977,16423,32656,1
541,v42,395,0,0.8752031085347274,7950,16414,16503,1
541,v48,94,0,0.8752031085347274,3908,3180,3889,1
541,v57,800,0,0.8752031085347274,15931,16421,65473,1
541,v59,87,0,0.8752031085347274,4058,3053,4156,1
541,v67,815,807.7820372398686,0.3883289227152032,15967,16421,65556,1
541,v69,99,0,0.3883289227152032,3985,3100,4003,1
541,v71,99,82.16123135829247,0.5186846165229638,3964,3169,4069,1
541,v38,96,79.05152939739911,0.7607977781996504,4050,3197,4075,1
541,v39,98,73.53745649917578,0.7607977781996504,3940,2974,4149,1
541,v76,405,405.0,0.7607977781996504,8042,16379,16474,1
541,v40,809,798.0505931831021,0.6647445009967978,31904,16316,32686,1
541,v56,792,0,30,15982,16417,65578,0
541,v94,102,0,0.6647445009967978,4216,3134,4011,1
541,v30,796,0,0.5261632642187539,15978,16398,65595,1
541,v83,803,0,3.2922994275677184,15844,16372,65403,0
541,v98,803,545.7787012987013,0.3883289227152032,31872,16266,32811,1
541,v63,807,807.0,1.1049421294994668,16082,16524,65660,1
541,v88,804,0,0.7507395425069803,15809,16357,65496,0
541,v26,396,0,0.3883289227152032,8013,16443,16314,1
541,v33,791,546.9602628696605,0.3883289227152032,31941,16312,32698,1
541,v72,395,0,30,7954,16550,16304,0
541,v74,805,549.1178970427164,0.3883289227152032,32067,16591,32833,1
541,v93,810,810.0,0.5261632642187539,15937,16149,65736,1
541,v68,105,0,1.9582337091904545,3785,3230,4076,0
541,v34,795,547.7559100696009,0.5186846165229638,31970,16326,32511,1
541,v52,811,549.7262550698513,0.7507395425069803,32085,16623,32596,1
541,v53,804,804.0,0.7507395425069803,15950,16349,65467,1
541,v28,794,0,2.176365054283823,32038,16288,32576,1
541,v64,788,0,2.713648603107077,32033,16361,32851,1
541,v85,105,0,0.3883289227152032,4015,3094,4243,1
541,v79,805,547.4303748086901,0.7507395425069803,31951,16360,32753,1
541,v51,400,0,2.113673547926008,8091,16193,16425,0
541,v45,787,0,1.3937364348868755,31994,16381,32624,0
541,v77,404,0,1.5059616064454635,7934,16459,16515,0
541,v46,105,0,0.3883289227152032,3968,3048,4233,1
541,v78,402,402.0,0.5261632642187539,7945,16239,16345,1
541,v86,802,0,30,15917,16402,65535,0
541,v41,101,0,3.741707851247772,4102,3071,4131,0
541,v32,400,0,30,7975,16376,16513,0
541,v49,398,0,30,7900,16285,16281,0
541,v97,385,0,30,7894,16525,16354,0
541,v90,401,0,2.279780477414518,7844,16458,16407,0
541,v96,788,0,30,16099,16561,65486,0
541,v29,400,0,4.274652128182531,7887,16334,16508,0
541,v55,92,0,3.8876417966918844,3979,3063,4092,0
541,v70,102,82.93902780535741,0.7507395425069803,4078,3199,4128,1
541,v60,98,0,3.8876417966918844,3833,3136,4121,0
541,v87,804,798.2507061703596,0.863338846342499,31912,16521,32767,1
541,v31,800,0,1.546587182802256,32053,16478,32908,1
541,v58,409,0,3.8876417966918844,8169,16337,16452,0
541,v50,95,0,3.1061105145906525,4010,2989,4038,1
541,v66,802,0,0.863338846342499,31937,16438,32741,1
541,v61,821,0,0.863338846342499,31931,16251,32742,1
541,v65,806,0,0.863338846342499,32118,16294,32690,1
541,v44,797,0,1.546587182802256,32022,16264,32752,1
601,v0,785,540.8991673155316,1.0763315864769936,32067,16535,32732,1
601,v1,797,520.6607864068249,0.9511072845218737,32019,16308,32732,1
601,v2,396,0,1.7563707705665352,7974,16389,16586,0
601,v3,791,0,0.5740865338735429,15980,16458,65697,0
601,v4,97,0,0.7492416797944688,3832,3051,4172,1
601,v5,781,520.2217395523639,0.5740865338735429,31992,16632,32923,1
601,v6,792,0,6.091256876161969,16073,16250,65420,0
601,v7,804,785.3924390472325,1.0763315864769936,31927,16449,32889,1
601,v8,810,795.4490908258141,1.0763315864769936,15985,16271,65536,1
601,v9,395,0,2.2916348251995275,7840,16443,16367,0
601,v10,106,0,0.9511072845218737,3994,3229,4216,1
601,v11,795,795.0,1.0763315864769936,15932,16462,65499,1
601,v12,395,0,3.6401228055218313,8015,16054,16442,0
601,v13,101,0,0.5740865338735429,4212,2916,4277,1
601,v14,102,0,0.7492416797944688,4012,3160,4157,1
601,v15,395,0,2.870629007462994,8124,16375,16216,0
601,v16,390,0,0.9511072845218737,7994,16342,16397,0
601,v17,409,401.2017741053527,1.438092015074041,7878,16345,16370,1
601,v18,102,75.06118233185491,0.3763569100719557,3784,3058,3825,1
601,v19,799,0,0.03666583740462497,15954,16274,65451,0
601,v20,799,794.8422113314707,1.0763315864769936,15835,16531,65486,1
601,v21,105,0,1.0763315864769936,4009,3054,4241,1
601,v22,808,544.7640091911084,0.3763569100719557,31919,16404,32781,1
601,v23,94,79.35670453855035,0.3763569100719557,4093,3233,4118,1
601,v24,112,0,0.9511072845218737,4088,3163,4106,1
601,v25,99,0,0.5740865338735429,4064,3173,4059,0
601,v27,404,0,2.303117027104427,7978,16346,16555,0
601,v62,797,783.7934629912902,1.0763315864769936,31862,16321,32777,1
601,v80,808,548.8430404325844,0.3763569100719557,32158,16442,32994,1
601,v35,102,0,0.7492416797944688,3992,3085,4079,1
601,v99,793,549.6316194648724,0.7492416797944688,32097,16325,32731,1
601,v95,803,0,0.5740865338735429,31915,16366,32794,0
601,v82,400,0,8.061568854639628,7985,16349,16385,0
601,v73,792,0,0.9511072845218737,15956,16149,65339,0
601,v92,796,0,4.834660209177689,16081,16391,65406,0
601,v89,396,0,0.32411368808952856,7873,16359,16347,1
601,v47,815,806.5575388364302,0.9511072845218737,16002,16336,65624,1
601,v37,92,0,0.5740865338735429,4206,3182,4276,1
601,v91,400,0,5.517998018986204,7923,16420,16262,0
601,v81,792,519.9778246332189,0.9511072845218737,31977,16423,32656,1
601,v48,94,78.05577495595115,0.6884694538274669,3908,3180,3889,1
601,v67,815,807.7820372398686,0.03666583740462497,15967,16421,65556,1
601,v69,99,0,0.7492416797944688,3985,3100,4003,1
601,v71,99,77.78577070295886,0.3763569100719557,3964,3169,4069,1
601,v38,96,0,0.9511072845218737,4050,3197,4075,1
601,v39,98,0,0.9511072845218737,3940,2974,4149,1
601,v76,405,404.59457790403263,0.5740865338735429,8042,16379,16474,1
601,v40,809,794.0630816313784,0.8258564803863727,31904,16316,32686,1
601,v56,792,0,30,15982,16417,65578,0
601,v94,102,0,1.0763315864769936,4216,3134,4011,1
601,v30,796,0,0.7492416797944688,15978,16398,65595,0
601,v83,803,0,3.6401228055218313,15844,16372,65403,0
601,v98,803,545.7787012987013,0.7492416797944688,31872,16266,32811,1
601,v63,807,807.0,0.5740865338735429,16082,16524,65660,1
601,v88,804,0,1.0745722051146596,15809,16357,65496,1
601,v26,396,0,0.7492416797944688,8013,16443,16314,0
601,v33,791,546.9602628696605,0.7492416797944688,31941,16312,32698,1
601,v72,395,0,30,7954,16550,16304,0
601,v74,805,549.1178970427164,0.03666583740462497,32067,16591,32833,1
601,v93,810,810.0,0.7492416797944688,15937,16149,65736,1
601,v68,105,0,2.715186215381837,3785,3230,4076,0
601,v34,795,545.6344300836408,0.3763569100719557,31970,16326,32511,1
601,v52,811,547.5971438609201,0.3763569100719557,32085,16623,32596,1
601,v53,804,804.0,0.3763569100719557,15950,16349,65467,1
601,v28,794,788.1229981581494,0.8258564803863727,32038,16288,32576,1
601,v64,788,788.0,0.8258564803863727,32033,16361,32851,1
601,v85,105,0,0.7492416797944688,4015,3094,4243,1
601,v79,805,545.3101556334817,0.3763569100719557,31951,16360,32753,1
601,v51,400,400.0,2.982502449974093,8091,16193,16425,1
601,v45,787,0,2.291005532101525,31994,16381,32624,1
601,v77,404,404.0,1.7796071875347435,7934,16459,16515,1
601,v78,402,402.0,0.03666583740462497,7945,16239,16345,1
601,v86,802,0,30,15917,16402,65535,0
601,v41,101,0,4.6138877052733385,4102,3071,4131,0
601,v32,400,0,30,7975,16376,16513,0
601,v49,398,0,30,7900,16285,16281,0
601,v97,385,0,30,7894,16525,16354,0
601,v90,401,0,0.32411368808952856,7844,16458,16407,1
601,v29,400,0,5.116246159213821,7887,16334,16508,0
601,v55,92,0,4.728067697178121,3979,3063,4092,0
601,v70,102,78.52214593839237,0.32411368808952856,4078,3199,4128,1
601,v60,98,0,4.728067697178121,3833,3136,4121,0
601,v87,804,794.2621947411154,0.8593788309202176,31912,16521,32767,1
601,v31,800,797.771563300231,0.8593788309202176,32053,16478,32908,1
601,v58,409,0,4.728067697178121,8169,16337,16452,0
601,v50,95,0,0.5897277017034395,4010,2989,4038,0
601,v66,802,794.8844232090438,0.5897277017034395,31937,16438,32741,1
601,v61,821,794.735088376741,0.5897277017034395,31931,16251,32742,1
601,v65,806,799.3893573168446,0.8593788309202176,32118,16294,32690,1
601,v44,797,797.0,0.5897277017034395,32022,16264,32752,1
661,v0,785,0,0.9011341331709269,32067,16535,32732,0
661,v1,797,541.5377843710277,1.1266618789371323,32019,16308,32732,1
661,v2,396,0,2.0128085822571697,7974,16389,16586,1
661,v3,791,0,1.8223210532870202,15980,16458,65697,0
661,v4,97,0,1.0443314000344261,3832,3051,4172,1
661,v5,781,541.0811330022148,1.1266618789371323,31992,16632,32923,1
661,v6,792,0,6.610657052282956,16073,16250,65420,0
661,v7,804,785.3924390472325,0.9011341331709269,31927,16449,32889,1
661,v8,810,0,0.9011341331709269,15985,16271,65536,0
661,v9,395,0,3.6060468084473505,7840,16443,16367,0
661,v10,106,0,1.1266618789371323,3994,3229,4216,1
661,v11,795,0,0.9011341331709269,15932,16462,65499,0
661,v12,395,0,4.484575887703835,8015,16054,16442,1
661,v13,101,0,1.1266618789371323,4212,2916,4277,1
661,v14,102,0,1.0443314000344261,4012,3160,4157,1
