time-step,cId,c.cpu(full/unused),c.storage(full/unused),c.ram(full/unused),c.currUsersAllocated
1141,c104,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c110,"(224000, 151971)","(147456, 98405)","(311296, 229409)","['v94', 'v181', 'v105']"
1141,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c118,"(224000, 23867)","(147456, 16064)","(311296, 194)","['v198', 'v179', 'v180', 'v73', 'v51', 'v205', 'v234', 'v104']"
1141,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c143,"(224000, 211706)","(147456, 128176)","(311296, 290560)","['v79', 'v103']"
1141,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c150,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c156,"(224000, 207953)","(147456, 131068)","(311296, 245840)",['v214']
1141,c157,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c158,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c159,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c160,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c161,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c162,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c163,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c164,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c165,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c166,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c167,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c168,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c169,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c170,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c171,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c172,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c173,"(224000, 175789)","(147456, 92112)","(311296, 155507)","['v156', 'v192', 'v119', 'v71', 'v236']"
1141,c174,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c175,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c176,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c177,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c178,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c179,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c180,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c181,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c182,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c183,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c184,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c185,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c186,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c187,"(224000, 107381)","(147456, 29479)","(311296, 110539)","['v45', 'v13', 'v11', 'v2', 'v30', 'v53', 'v26', 'v38']"
1141,c188,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c189,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c190,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c191,"(224000, 143913)","(147456, 65258)","(311296, 114610)","['v25', 'v215', 'v20', 'v117', 'v222']"
1141,c192,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c193,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c194,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c195,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c196,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c197,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c198,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c199,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c200,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c201,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c202,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c203,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c204,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c205,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c206,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c207,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c208,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c209,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c210,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c211,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c212,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c213,"(224000, 80375)","(147456, 20451)","(311296, 276)","['v221', 'v57', 'v58', 'v22', 'v107', 'v3', 'v85', 'v108', 'v52', 'v169', 'v240']"
1141,c214,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c215,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c216,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c217,"(224000, 95878)","(147456, 4119)","(311296, 94)","['v230', 'v146', 'v36', 'v77', 'v166', 'v109', 'v48', 'v34', 'v82', 'v125', 'v200', 'v54']"
1141,c218,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c219,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c220,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c221,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c222,"(224000, 140182)","(147456, 46401)","(311296, 12099)","['v74', 'v23', 'v29', 'v18', 'v81', 'v140', 'v7']"
1141,c223,"(224000, 40068)","(147456, 10481)","(311296, 7768)","['v83', 'v49', 'v150', 'v19', 'v138', 'v243', 'v248', 'v170', 'v86', 'v16']"
1141,c224,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c225,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c226,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c227,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c228,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c229,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c230,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c231,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c232,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c233,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c234,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c235,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c236,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c237,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c238,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c239,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c240,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c241,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c242,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c243,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c244,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c245,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c246,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c247,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c248,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c249,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c250,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c251,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c252,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c253,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c254,"(224000, 83824)","(147456, 23476)","(311296, 4047)","['v196', 'v133', 'v184', 'v223', 'v210', 'v37', 'v218', 'v131', 'v190', 'v12']"
1141,c255,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c256,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c257,"(224000, 136400)","(147456, 33094)","(311296, 224)","['v89', 'v171', 'v245', 'v139', 'v39', 'v62', 'v158']"
1141,c258,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c259,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c260,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c261,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c262,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c263,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c264,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c265,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c266,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c267,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c268,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c269,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c270,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c271,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c272,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c273,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c274,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c275,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c276,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c277,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c278,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c279,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c280,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c281,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c282,"(224000, 172048)","(147456, 95050)","(311296, 110471)","['v147', 'v149', 'v96', 'v172']"
1141,c283,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1141,c284,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c0,"(224000, 204022)","(147456, 127939)","(311296, 241483)","['v96', 'v172']"
1201,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c5,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c18,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c23,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c31,"(224000, 83670)","(147456, 23668)","(311296, 4019)","['v196', 'v133', 'v184', 'v223', 'v210', 'v37', 'v218', 'v131', 'v190', 'v79']"
1201,c32,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c40,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c42,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c45,"(224000, 132544)","(147456, 39807)","(311296, 3960)","['v5', 'v50', 'v27', 'v188', 'v242', 'v41', 'v157', 'v44', 'v238']"
1201,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c47,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c52,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c53,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c64,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c78,"(224000, 208023)","(147456, 124772)","(311296, 286425)","['v4', 'v12', 'v0']"
1201,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c92,"(224000, 40223)","(147456, 10293)","(311296, 7933)","['v83', 'v49', 'v150', 'v19', 'v138', 'v243', 'v248', 'v62', 'v86', 'v16']"
1201,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c104,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c110,"(224000, 36352)","(147456, 6813)","(311296, 4046)","['v94', 'v181', 'v174', 'v88', 'v113', 'v160', 'v137', 'v90', 'v15', 'v42', 'v237']"
1201,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c140,"(224000, 168126)","(147456, 98093)","(311296, 196697)","['v25', 'v20', 'v117']"
1201,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c150,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c151,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c153,"(224000, 175965)","(147456, 114737)","(311296, 213129)","['v225', 'v118']"
1201,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c156,"(224000, 208080)","(147456, 131161)","(311296, 245771)",['v245']
1201,c157,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c158,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c159,"(224000, 188070)","(147456, 127940)","(311296, 274423)","['v111', 'v68']"
1201,c160,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c161,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c162,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c163,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c164,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c165,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c166,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c167,"(224000, 80199)","(147456, 20470)","(311296, 112)","['v221', 'v57', 'v58', 'v22', 'v3', 'v77', 'v233', 'v52', 'v82', 'v169', 'v178']"
1201,c168,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c169,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c170,"(224000, 147772)","(147456, 62313)","(311296, 28941)","['v107', 'v85', 'v108', 'v166', 'v191', 'v67']"
1201,c171,"(224000, 119918)","(147456, 49230)","(311296, 81)","['v203', 'v239', 'v36', 'v147', 'v149', 'v48']"
1201,c172,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
1201,c173,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
