time-step,cId,c.cpu(full/unused),c.storage(full/unused),c.ram(full/unused),c.currUsersAllocated
541,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c114,"(224000, 167822)","(147456, 98383)","(311296, 196457)","['v122', 'v84', 'v138']"
541,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c120,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c139,"(224000, 87901)","(147456, 26515)","(311296, 8289)","['v156', 'v204', 'v140', 'v211', 'v240', 'v137', 'v163', 'v96', 'v216']"
541,c140,"(224000, 128021)","(147456, 16346)","(311296, 115254)","['v33', 'v56', 'v108', 'v8', 'v220', 'v118', 'v14', 'v32']"
541,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c142,"(224000, 15729)","(147456, 14143)","(311296, 41140)","['v149', 'v195', 'v25', 'v218', 'v182', 'v63', 'v115', 'v68', 'v114', 'v123', 'v179', 'v103', 'v188']"
541,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c150,"(224000, 44)","(147456, 33288)","(311296, 82027)","['v45', 'v238', 'v83', 'v241', 'v152', 'v148', 'v13']"
541,c151,"(224000, 199990)","(147456, 97903)","(311296, 262104)","['v141', 'v76', 'v215']"
541,c152,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
541,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c2,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c4,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c5,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c18,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c21,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c23,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c31,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c32,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c40,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c42,"(224000, 4596)","(147456, 18312)","(311296, 77836)","['v64', 'v205', 'v172', 'v136', 'v9', 'v232', 'v202', 'v54', 'v6', 'v170', 'v7', 'v81']"
601,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c45,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c47,"(224000, 127597)","(147456, 47087)","(311296, 7577)","['v180', 'v139', 'v213', 'v38', 'v207', 'v222', 'v11', 'v221', 'v200', 'v158', 'v2']"
601,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c49,"(224000, 44)","(147456, 33288)","(311296, 82027)","['v45', 'v238', 'v83', 'v241', 'v152', 'v148', 'v13']"
601,c50,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c52,"(224000, 144025)","(147456, 92021)","(311296, 221170)","['v156', 'v204', 'v140', 'v211', 'v216']"
601,c53,"(224000, 16436)","(147456, 14538)","(311296, 40575)","['v105', 'v119', 'v185', 'v94', 'v57', 'v95', 'v22', 'v58', 'v86', 'v74', 'v235', 'v120', 'v154']"
601,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c55,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c64,"(224000, 4386)","(147456, 5289)","(311296, 28456)","['v201', 'v177', 'v223', 'v124', 'v70', 'v133', 'v73', 'v150', 'v75', 'v15', 'v42', 'v71', 'v127', 'v28', 'v190', 'v106']"
601,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c73,"(224000, 3470)","(147456, 13327)","(311296, 28878)","['v61', 'v88', 'v35', 'v197', 'v129', 'v33', 'v43', 'v56', 'v108']"
601,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c90,"(224000, 136289)","(147456, 32760)","(311296, 49)","['v153', 'v3', 'v112', 'v99', 'v174', 'v52', 'v21']"
601,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c94,"(224000, 168413)","(147456, 86008)","(311296, 147494)","['v37', 'v0', 'v12', 'v93', 'v147', 'v92', 'v4']"
601,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c96,"(224000, 208139)","(147456, 114687)","(311296, 278610)","['v131', 'v62']"
601,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c99,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c104,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c105,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c112,"(224000, 11872)","(147456, 11045)","(311296, 36912)","['v149', 'v195', 'v25', 'v218', 'v182', 'v63', 'v115', 'v68', 'v114', 'v173', 'v123', 'v179', 'v103', 'v188']"
601,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c114,"(224000, 4032)","(147456, 17249)","(311296, 78102)","['v169', 'v49', 'v117', 'v176', 'v121', 'v19', 'v171', 'v203', 'v16', 'v219', 'v199', 'v186']"
601,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c117,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c120,"(224000, 128104)","(147456, 65888)","(311296, 16221)","['v122', 'v84', 'v234', 'v39', 'v113']"
601,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c129,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c140,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c141,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c142,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c143,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c144,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c145,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c146,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c147,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c148,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c149,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c150,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c151,"(224000, 24252)","(147456, 26801)","(311296, 7885)","['v225', 'v104', 'v175', 'v159', 'v51', 'v41', 'v44', 'v189', 'v5']"
601,c152,"(224000, 124028)","(147456, 62495)","(311296, 12009)","['v161', 'v226', 'v240', 'v137', 'v243', 'v163']"
601,c153,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c154,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c155,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
601,c156,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c0,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c1,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c2,"(224000, 111965)","(147456, 16702)","(311296, 16163)","['v64', 'v87', 'v23', 'v81', 'v29', 'v208', 'v48', 'v110']"
661,c3,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c4,"(224000, 72309)","(147456, 42799)","(311296, 8000)","['v175', 'v159', 'v51', 'v41', 'v44', 'v5', 'v50', 'v27']"
661,c5,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c6,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c7,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c8,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c9,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c10,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c11,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c12,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c13,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c14,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c15,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c16,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c17,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c18,"(224000, 188104)","(147456, 105371)","(311296, 217040)","['v37', 'v0', 'v12', 'v147', 'v4']"
661,c19,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c20,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c21,"(224000, 19617)","(147456, 23310)","(311296, 4349)","['v149', 'v195', 'v25', 'v218', 'v182', 'v63', 'v115', 'v123', 'v103', 'v206']"
661,c22,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c23,"(224000, 30)","(147456, 3783)","(311296, 65310)","['v61', 'v156', 'v88', 'v161', 'v204', 'v35', 'v43', 'v226', 'v140', 'v211', 'v108', 'v32']"
661,c24,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c25,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c26,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c27,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c28,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c29,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c30,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c31,"(224000, 71701)","(147456, 32938)","(311296, 103)","['v197', 'v129', 'v33', 'v240', 'v137', 'v243', 'v118']"
661,c32,"(224000, 36360)","(147456, 7747)","(311296, 4231)","['v205', 'v9', 'v89', 'v233', 'v202', 'v6', 'v170', 'v193', 'v111', 'v168', 'v59']"
661,c33,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c34,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c35,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c36,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c37,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c38,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c39,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c40,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c41,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c42,"(224000, 143810)","(147456, 16303)","(311296, 82105)","['v47', 'v60', 'v82', 'v91', 'v31', 'v34', 'v160', 'v18']"
661,c43,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c44,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c45,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c46,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c47,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c48,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c49,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c50,"(224000, 4032)","(147456, 17249)","(311296, 78102)","['v169', 'v49', 'v117', 'v176', 'v121', 'v19', 'v171', 'v203', 'v16', 'v219', 'v199', 'v186']"
661,c51,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c52,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c53,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c54,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c55,"(224000, 11703)","(147456, 1079)","(311296, 28087)","['v45', 'v238', 'v83', 'v241', 'v13', 'v180', 'v139', 'v213', 'v38', 'v222', 'v11', 'v2', 'v30']"
661,c56,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c57,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c58,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c59,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c60,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c61,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c62,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c63,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c64,"(224000, 4386)","(147456, 5289)","(311296, 28456)","['v201', 'v177', 'v223', 'v124', 'v70', 'v133', 'v73', 'v150', 'v75', 'v15', 'v42', 'v71', 'v127', 'v28', 'v190', 'v106']"
661,c65,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c66,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c67,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c68,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c69,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c70,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c71,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c72,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c73,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c74,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c75,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c76,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c77,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c78,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c79,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c80,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c81,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c82,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c83,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c84,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c85,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c86,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c87,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c88,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c89,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c90,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c91,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c92,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c93,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c94,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c95,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c96,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c97,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c98,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c99,"(224000, 72271)","(147456, 43448)","(311296, 8052)","['v172', 'v136', 'v245', 'v54', 'v7', 'v194', 'v181', 'v36']"
661,c100,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c101,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c102,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c103,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c104,"(224000, 12753)","(147456, 989)","(311296, 28241)","['v105', 'v119', 'v185', 'v94', 'v57', 'v95', 'v22', 'v58', 'v74', 'v235', 'v120', 'v154', 'v174']"
661,c105,"(224000, 144664)","(147456, 36745)","(311296, 98147)","['v68', 'v114', 'v173', 'v179', 'v90', 'v20', 'v188', 'v126', 'v212', 'v178']"
661,c106,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c107,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c108,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c109,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c110,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c111,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c112,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c113,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c114,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c115,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c116,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c117,"(224000, 151965)","(147456, 65421)","(311296, 32491)","['v17', 'v46', 'v40', 'v1', 'v24']"
661,c118,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c119,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c120,"(224000, 176341)","(147456, 82054)","(311296, 147598)","['v234', 'v39', 'v131', 'v62']"
661,c121,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c122,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c123,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c124,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c125,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c126,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c127,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c128,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c129,"(224000, 200115)","(147456, 114703)","(311296, 229382)","['v189', 'v128']"
661,c130,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c131,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c132,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c133,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c134,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c135,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c136,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c137,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c138,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
661,c139,"(224000, 224000)","(147456, 147456)","(311296, 311296)",[]
